# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.420        0.000      118.102      969.059
       0.421        0.000      120.188      969.133
       0.421        0.000      120.188      969.133
       0.422        0.000      120.438      969.352
       0.423        0.000      120.562      969.426
       0.424        0.000      120.562      969.426
       0.424        0.000      120.688      969.770
       0.425        0.000      120.812      969.977
       0.426     1250.300      120.812      969.719
       0.427        0.000      120.812      969.719
       0.427        0.000      120.938      970.062
       0.428        0.000      121.188      970.012
       0.429        0.000      121.188      970.012
       0.430        0.000      121.312      970.355
       0.431        0.000      121.562      970.312
       0.431        0.000      121.562      970.309
       0.432        0.000      121.562      970.648
       0.433        0.000      121.562      970.391
       0.433        0.000      121.688      970.391
       0.434        0.000      121.812      970.391
       0.435        0.000      121.938      970.520
       0.435        0.000      122.062      970.594
       0.436     1477.800      122.312      970.594
       0.437        0.000      122.438      970.594
       0.437        0.000      122.438      970.594
       0.438        0.000      122.688      970.855
       0.439        0.000      122.812      970.934
       0.440        0.000      123.188      971.535
       0.440        0.000      123.188      971.277
       0.441        0.000      123.312      971.621
       0.441        0.000      123.312      971.488
       0.442        0.000      123.438      971.488
       0.443     2040.300      123.562      971.570
       0.443        0.000      123.688      971.570
       0.444        0.000      123.688      971.570
       0.444        0.000      123.812      971.656
       0.445        0.000      123.938      971.867
       0.445        0.000      123.938      971.867
       0.446     1983.100      124.062      972.211
       0.446        0.000      124.312      972.230
       0.447        0.000      124.312      972.164
       0.447        0.000      124.312      972.164
       0.448        0.000      124.562      972.379
       0.448        0.000      124.688      972.457
       0.449        0.000      124.688      972.457
       0.449        0.000      124.688      972.457
       0.450        0.000      124.938      973.008
       0.451        0.000      124.938      972.750
       0.451        0.000      124.938      972.750
       0.452        0.000      124.938      972.902
       0.452        0.000      125.062      972.832
       0.453        0.000      125.312      973.043
       0.453        0.000      125.312      973.043
       0.454        0.000      125.438      973.383
       0.454        0.000      125.562      973.594
       0.455     1695.900      125.562      973.336
       0.455        0.000      125.688      973.676
       0.456        0.000      125.688      973.418
       0.456        0.000      125.812      973.418
       0.457        0.000      125.938      973.418
       0.458        0.000      126.062      973.418
       0.459        0.000      126.188      973.551
       0.459        0.000      126.312      973.629
       0.460        0.000      126.438      974.285
       0.461        0.000      126.562      974.285
       0.462        0.000      126.562      974.285
       0.462        0.000      126.688      975.219
       0.463        0.000      126.938      975.824
       0.464     1488.500      126.938      975.566
       0.464        0.000      127.312      975.977
       0.465        0.000      127.438      976.035
       0.465        0.000      127.688      976.250
       0.466        0.000      127.938      976.516
       0.467        0.000      128.062      976.594
       0.467        0.000      128.438      977.195
       0.468        0.000      128.562      976.938
       0.468        0.000      128.688      976.938
       0.469        0.000      128.938      977.285
       0.469        0.000      128.938      977.410
       0.470        0.000      129.062      977.504
       0.471        0.000      129.188      977.496
       0.471        0.000      129.312      977.496
       0.472        0.000      129.438      977.578
       0.473        0.000      129.438      977.578
       0.473        0.000      129.562      977.922
       0.474        0.000      129.688      978.473
       0.474        0.000      129.688      978.215
       0.475        0.000      129.688      978.215
       0.475        0.000      129.812      978.301
       0.476        0.000      130.062      978.508
       0.476        0.000      130.062      978.508
       0.477        0.000      130.188      978.852
       0.477        0.000      130.438      979.059
       0.478     1759.500      130.438      978.801
       0.478        0.000      130.438      978.801
       0.479        0.000      130.562      979.145
       0.479        0.000      130.688      979.352
       0.480        0.000      130.688      979.094
       0.480        0.000      130.688      979.094
       0.481        0.000      130.812      979.438
       0.481        0.000      130.938      979.316
       0.482     1507.900      131.062      979.387
       0.482        0.000      131.062      979.387
       0.483        0.000      133.105      979.730
       0.483        0.000      133.355      979.941
       0.484        0.000      133.355      979.684
       0.485        0.000      133.480      980.023
       0.485        0.000      133.480      979.770
       0.486        0.000      133.605      980.109
       0.487        0.000      133.730      980.246
       0.487        0.000      133.855      980.586
       0.488        0.000      133.980      980.727
       0.489        0.000      134.105      980.871
       0.489        0.000      134.230      980.801
       0.490        0.000      134.355      980.801
